Locus Tag	Entry	Protein names	Gene Names
KIHCAMGN_00090	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00090	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00090	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00090	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00090	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00090	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00090	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00090	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00090	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00090	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00090	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00090	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00090	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00090	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00090	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00090	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00090	P35878	Transposase for insertion sequence element IS904	nisX1 LL0137 L0458; nisX2 LL0140 L0459; nisX3 LL0637 L0461; nisX4 LL0822 L0462; nisX5 LL2145 L0465
KIHCAMGN_00090	P35878	Transposase for insertion sequence element IS904	nisX1 LL0137 L0458; nisX2 LL0140 L0459; nisX3 LL0637 L0461; nisX4 LL0822 L0462; nisX5 LL2145 L0465
KIHCAMGN_00090	P35878	Transposase for insertion sequence element IS904	nisX1 LL0137 L0458; nisX2 LL0140 L0459; nisX3 LL0637 L0461; nisX4 LL0822 L0462; nisX5 LL2145 L0465
KIHCAMGN_00090	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00090	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00090	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00090	P0CF85	Transposase InsF for insertion sequence IS3	insF
KIHCAMGN_00090	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00090	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00090	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00090	P0CF84	Transposase InsF for insertion sequence IS3fA	insF6 yaaB ECOK12F002
KIHCAMGN_00090	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00090	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00090	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00090	P0CF83	Transposase InsF for insertion sequence IS3E	insF5 b2089 JW2073
KIHCAMGN_00091	Q47688	Protein YkfC	ykfC b0258 JW5813
KIHCAMGN_00091	Q47688	Protein YkfC	ykfC b0258 JW5813
KIHCAMGN_00091	Q47688	Protein YkfC	ykfC b0258 JW5813
KIHCAMGN_00091	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
KIHCAMGN_00091	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
KIHCAMGN_00091	P0A3U1	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-) (Homing endonuclease I-LlaI)]	ltrA matR llmg_1371
KIHCAMGN_00091	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
KIHCAMGN_00091	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
KIHCAMGN_00091	P0A3U0	Group II intron-encoded protein LtrA [Includes: Reverse-transcriptase (EC 2.7.7.49); RNA maturase (EC 3.1.-.-); DNA endonuclease (EC 3.1.-.-)]	ltrA matR
KIHCAMGN_00091	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
KIHCAMGN_00091	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
KIHCAMGN_00091	P38478	Uncharacterized mitochondrial protein ymf40 (ORF502)	YMF40
KIHCAMGN_00091	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
KIHCAMGN_00091	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
KIHCAMGN_00091	P03876	Putative COX1/OXI3 intron 2 protein	AI2 Q0055
KIHCAMGN_00091	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
KIHCAMGN_00091	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
KIHCAMGN_00091	B1N1A3	Putative nicotine oxidoreductase	nicA1 nicA PPS_0381
KIHCAMGN_00091	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
KIHCAMGN_00091	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
KIHCAMGN_00091	P03875	Putative COX1/OXI3 intron 1 protein	AI1 Q0050
KIHCAMGN_00091	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
KIHCAMGN_00091	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
KIHCAMGN_00091	P05511	Uncharacterized 91 kDa protein in cob intron	SPMIT.06
KIHCAMGN_00091	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
KIHCAMGN_00091	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
KIHCAMGN_00091	P19593	Probable reverse transcriptase (EC 2.7.7.49)	
KIHCAMGN_00091	Q9FJR9	Nuclear intron maturase 2, mitochondrial (AtnMat2) (EC 3.1.-.-) (Nuclear intron maturase 1 b) (AtnMat1b)	NMAT2 NMAT1B At5g46920 MQD22.6
KIHCAMGN_00091	Q9FJR9	Nuclear intron maturase 2, mitochondrial (AtnMat2) (EC 3.1.-.-) (Nuclear intron maturase 1 b) (AtnMat1b)	NMAT2 NMAT1B At5g46920 MQD22.6
KIHCAMGN_00091	Q9FJR9	Nuclear intron maturase 2, mitochondrial (AtnMat2) (EC 3.1.-.-) (Nuclear intron maturase 1 b) (AtnMat1b)	NMAT2 NMAT1B At5g46920 MQD22.6
KIHCAMGN_00092	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00092	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00092	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00092	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00092	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00092	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00093	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00093	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00093	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00093	P16942	Transposase for insertion sequence element IS629	
KIHCAMGN_00093	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00093	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00093	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00093	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00093	P11257	Transposase for insertion sequence element IS3411	
KIHCAMGN_00093	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00093	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00093	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00093	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00093	P9WKH8	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MT1803; MT2881; MT0413; MT3100
KIHCAMGN_00093	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00093	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00093	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00093	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00093	P9WKH9	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	Rv0796 MTV042.06; Rv1369c MTCY02B12.03c; Rv1756c MTCY28.22c; Rv1764 MTCY28.30; Rv2106 MTCY261.02; Rv2167c MTCY270.01; Rv2279 MTCY339.31c; Rv2355 MTCY98.24; Rv2479c MTV008.35c; Rv2649 MTCY441.18; Rv2814c MTCY16B7.29; Rv3185 MTV014.29; Rv3187 MTV014.31; Rv3326 MTV016.26; Rv3380c MTV004.38c; Rv3475 MTCY13E12.28
KIHCAMGN_00093	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00093	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00093	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00093	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00093	A5TY79	Putative transposase for insertion sequence element IS986/IS6110 (ORFB)	MRA_0011; MRA_0806; MRA_1379; MRA_1767; MRA_1769; MRA_1778; MRA_2121; MRA_2182; MRA_2298; MRA_2379; MRA_2504; MRA_2838; MRA_3219; MRA_3368; MRA_3420; MRA_3515
KIHCAMGN_00093	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00093	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00093	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00093	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00093	P59800	Putative transposase for insertion sequence element IS986/IS6110	BQ2027_MB2838C
KIHCAMGN_00093	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P75680	Putative transposase InsO for insertion sequence element IS911A	insO1 b0257 JW0247
KIHCAMGN_00093	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00093	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00093	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00093	P19769	Putative transposase InsK for insertion sequence element IS150	insK dinS b3558 JW3528
KIHCAMGN_00093	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00093	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00093	P16940	Insertion element IS600 uncharacterized 31 kDa protein (ISO-S3 31 kDa protein)	
KIHCAMGN_00093	Q79CE8	Probable transposase for insertion sequence element IS1353	
KIHCAMGN_00093	Q79CE8	Probable transposase for insertion sequence element IS1353	
KIHCAMGN_00094	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00094	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00094	P0A1V3	Insertion element IS629 uncharacterized 12 kDa protein	
KIHCAMGN_00094	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00094	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00094	P0A1V2	Insertion element IS629 uncharacterized 12 kDa protein S4062	S4062
KIHCAMGN_00094	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00094	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00094	Q51647	Insertion element IS401 uncharacterized 12.4 kDa protein	Bmul_5725.1 BMULJ_05793
KIHCAMGN_00094	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00094	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00094	P9WKH5	Insertion element IS6110 uncharacterized 12.0 kDa protein	Rv0795 MTV042.05; Rv1370c MTCY02B12.04c; Rv1757c MTCY28.23c; Rv1763 MTCY28.29; Rv2105 MTCY261.01; Rv2168c MTV021.01c; Rv2278 MTCY339.32c; Rv2354 MTCY98.23; Rv2480c MTV008.36c; Rv2648 MTCY441.17A; Rv2815c MTCY16B7.28; Rv3184 MYV014.28; Rv3186 MTV014.30; Rv3325 MTV016.25; Rv3381c MTV004.39c; Rv3474 MTCY13E12.27
KIHCAMGN_00094	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00094	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00094	P9WKH4	Insertion element IS6110 uncharacterized 12.0 kDa protein	MT1804; MT2882; MT0414; MT3099
KIHCAMGN_00094	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00094	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00094	A5TY80	Insertion element IS6110 uncharacterized 12.0 kDa protein	MRA_0012; MRA_0805; MRA_1380; MRA_1768; MRA_1770; MRA_1777; MRA_2120; MRA_2183; MRA_2297; MRA_2378; MRA_2505; MRA_2677; MRA_2839; MRA_3218; MRA_3367; MRA_3421; MRA_3514
KIHCAMGN_00094	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00094	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00094	P59801	Insertion element IS6110 uncharacterized 12.0 kDa protein	BQ2027_MB2839C
KIHCAMGN_00094	P19771	Insertion element IS986 uncharacterized 8.2 kDa protein (ORFA1)	
KIHCAMGN_00094	P19771	Insertion element IS986 uncharacterized 8.2 kDa protein (ORFA1)	
KIHCAMGN_00095	P15025	Transposase for insertion sequence element IS21	istA
KIHCAMGN_00095	P15025	Transposase for insertion sequence element IS21	istA
KIHCAMGN_00095	P16944	Transposase for insertion sequence element IS640	istA
KIHCAMGN_00095	P16944	Transposase for insertion sequence element IS640	istA
KIHCAMGN_00095	Q45618	Putative transposase for insertion sequence element IS5376	
KIHCAMGN_00095	Q45618	Putative transposase for insertion sequence element IS5376	
KIHCAMGN_00095	P39343	HTH-type transcriptional regulator IdnR (L-idonate regulatory protein)	idnR yjgS b4264 JW4221
KIHCAMGN_00097	P53516	Chaperone protein AfaB	afaB
KIHCAMGN_00097	P46004	Chaperone protein AggD	aggD
KIHCAMGN_00097	P46738	Chaperone protein NfaE	nfaE
KIHCAMGN_00097	P69966	Chaperone protein PsaB	psaB YPTB1335
KIHCAMGN_00097	P69965	Chaperone protein PsaB	psaB YPO1304 y2881 YP_1288
KIHCAMGN_00097	P33407	Chaperone protein MyfB	myfB
KIHCAMGN_00097	P26926	Chaperone protein caf1M (Capsule protein fraction 1)	caf1M YPMT1.82 Y1098 YP_pMT084
KIHCAMGN_00097	P15483	Chaperone protein CS3-1	
KIHCAMGN_00097	P33387	Chaperone protein SefB	sefB
KIHCAMGN_00097	P31697	Chaperone protein FimC	fimC b4316 JW4279
KIHCAMGN_00098	P53517	Outer membrane usher protein AfaC	afaC
KIHCAMGN_00098	P46005	Outer membrane usher protein AggC	aggC
KIHCAMGN_00098	P26949	F1 capsule-anchoring protein	caf1A YPMT1.83 Y1099 YP_pMT083
KIHCAMGN_00098	Q56983	Outer membrane usher protein PsaC	psaC YPTB1336
KIHCAMGN_00098	P31527	Outer membrane usher protein PsaC	psaC YPO1305 y2880 YP_1287
KIHCAMGN_00098	P33408	Outer membrane usher protein MyfC	myfC
KIHCAMGN_00098	P33388	Outer membrane usher protein SefC	sefC
KIHCAMGN_00098	P43662	Outer membrane usher protein LpfC	lpfC STM3638
KIHCAMGN_00098	P42915	Outer membrane usher protein YraJ	yraJ b3144 JW3113
KIHCAMGN_00098	P75857	Probable outer membrane usher protein ElfC	elfC ycbS b0940 JW0923
KIHCAMGN_00099	Q47038	Protein AfaD	afaD
KIHCAMGN_00099	P46006	Protein AggB	aggB
KIHCAMGN_00101	P0CF61	Transposase InsD for insertion element IS2-9	JW5899
KIHCAMGN_00101	P0CF64	Transposase InsD for insertion element IS2-12	JW5933
KIHCAMGN_00101	P0CF63	Transposase InsD for insertion element IS2-11	JW5918
KIHCAMGN_00101	P0CF62	Transposase InsD for insertion element IS2-10	JW5903
KIHCAMGN_00101	P0C5W5	Transposase InsD for insertion element IS2A/D/F/H/I/K	insD
KIHCAMGN_00101	P0CF59	Transposase InsD for insertion element IS2 on F plasmid	insD7 ybhB yuaI ECOK12F020
KIHCAMGN_00101	P0CF58	Transposase InsD for insertion element IS2K	insD6 b4273 JW4230
KIHCAMGN_00101	P0CF57	Transposase InsD for insertion element IS2I	insD5 b3045 JW3013
KIHCAMGN_00101	P0CF56	Transposase InsD for insertion element IS2H	insD4 b2860 JW2826
KIHCAMGN_00101	P0CF55	Transposase InsD for insertion element IS2F	insD3 b1996 JW1975
KIHCAMGN_00102	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
KIHCAMGN_00102	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
KIHCAMGN_00102	P59444	Transposase InsC for insertion element IS2	insC1 SF0245; insC2 SF0879; insC3 SF0933; insC4 SF0960; insC5 SF1054; insC6 SF1165; insC7 SF1343; insC8 SF1463; insC9 SF1587; insC10 SF2011; insC11 SF2615; insC12 SF2694; insC13 SF2873; insC14 SF2984; insC15 SF3431; insC16 SF3512; insC17 SF3805; insC18 SF3873; insC19 SF3988; insC20 SF4097; insC21 SF4185
KIHCAMGN_00102	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
KIHCAMGN_00102	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
KIHCAMGN_00102	P0C5W3	Transposase InsC for insertion element IS2A/D/F/H/I/K	insC
KIHCAMGN_00102	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
KIHCAMGN_00102	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
KIHCAMGN_00102	P0CF48	Transposase InsC for insertion element IS2-9	JW5902
KIHCAMGN_00102	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
KIHCAMGN_00102	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
KIHCAMGN_00102	P0CF47	Transposase InsC for insertion element IS2-8	JW5900
KIHCAMGN_00102	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
KIHCAMGN_00102	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
KIHCAMGN_00102	P0CF46	Transposase InsC for insertion element IS2 on F plasmid	insC7 ybiA yuaJ ECOK12F021
KIHCAMGN_00102	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
KIHCAMGN_00102	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
KIHCAMGN_00102	P0CF45	Transposase InsC for insertion element IS2K	insC6 b4272 JW4229
KIHCAMGN_00102	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
KIHCAMGN_00102	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
KIHCAMGN_00102	P0CF44	Transposase InsC for insertion element IS2I	insC5 b3044 JW3012
KIHCAMGN_00102	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
KIHCAMGN_00102	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
KIHCAMGN_00102	P0CF43	Transposase InsC for insertion element IS2H	insC4 b2861 JW2829
KIHCAMGN_00102	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
KIHCAMGN_00102	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
KIHCAMGN_00102	P0CF42	Transposase InsC for insertion element IS2F	insC3 b1997 JW1978
KIHCAMGN_00102	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
KIHCAMGN_00102	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
KIHCAMGN_00102	P0CF41	Transposase InsC for insertion element IS2D	insC2 b1403 JW1400
KIHCAMGN_00103	Q0T8X4	Uncharacterized protein YjiK	yjiK ECP_4669
KIHCAMGN_00103	Q31T09	Uncharacterized protein YjiK	yjiK SBO_4384
KIHCAMGN_00103	P39382	Uncharacterized protein YjiK	yjiK b4333 JW5869
KIHCAMGN_00103	Q8FA95	Uncharacterized protein YjiK	yjiK c5415
